Enron Capital & Trade Resources,,,,,,,,,,,,,,,,,,,,,
Financial Ops - Portfolio Accounting,,,,,,,,,,,,,,,,,,,,,
Income Statement Reconciliation - 2000 YTD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Book(s):,,,,,POWER,,,,,,,,,,,,,,,
2000-11-01 00:00:00,,,,,,,Misc diff unknown at this time,,,,,,,,,,,,-81571,-81571,
2000-11-01 00:00:00,,,,,,,Rvs British Columbia deal,,,,,,,,,,,,2901654,2901654,
,Grand Total,,,,,,,,,,,,,,,,,,,25384332.53551986,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
INCEPTION TO DATE RECONCILIATION,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
OUTSTANDING G/L ADJUSTMENTS:,,,,,,,,,,,,,,,,,,,,,
G/L VARIANCES VS 1999 DPR,,,,,,,,,,,,,,,,,,,,,
1999-09-30 00:00:00,PS,E,EL,P,1999-08-01 00:00:00,BPA,Pending-working w/ T.Allen and Portland office - see attached 'BPA 899' worksheet,-138924.3,,,,,,,,,,,,-138924.3,
1999-07-01 00:00:00,PS,E,LKR,T,1999-07-01 00:00:00,TENNESSEEVALAUT,"Deal #225135.01 for $78,201 did not pull into Unify.  PMA to follow in 8/99.  Deal #226565.01,227573.01,& 227940.01 for a total of 6,220 MW's & $0 did not pull into Unify, PMA to follow in 8/99.",-78201,,,,,,,,,,,,-78201,
1999-06-30 00:00:00,PS,E,TK,P,1998-05-01 00:00:00,PGEENEPOWLP,Balance offset on A/P.  PMA to follow with manual entry in 7/99.,-59194.4,,,,,,,,,,,,-59194.4,
1999-12-31 00:00:00,PS,E,EL,DP,1999-07-01 00:00:00,PECO,213355.2-acct pending legal decision per LR,-47523,,,,,,,,,,,,-47523,
1999-06-30 00:00:00,PS,E,TK,P,1998-05-01 00:00:00,PGEENEPOWLP,Balance offset on A/P.  PMA to follow with manual entry in 7/99.,-41960,,,,,,,,,,,,-41960,
1999-06-30 00:00:00,PS,E,TK,P,1998-05-01 00:00:00,PGEENEPOWLP,Balance offset on A/P.  PMA to follow with manual entry in 7/99.,-36920,,,,,,,,,,,,-36920,
1999-09-30 00:00:00,FO,E,,,,Adjustment for February Electric Delivery,,-35840,,,,,,,,,,,,-35840,
1999-09-30 00:00:00,PS,E,KMD,DR,1999-07-01 00:00:00,CINERGYSERINC,"ACCT: $35,000.50 - PMA to follow per LKR.",-35000.5,,,,,,,,,,,,-35000.5,
1999-07-01 00:00:00,PS,E,MJ,S,1999-07-01 00:00:00,APS,Deal 175661.1. Researching DJ-PV  index deal prices w/counterparty. PMA to follow.,-23508,,,,,,,,,,,,-23508,
1999-09-30 00:00:00,PS,E,EL,P,1999-08-01 00:00:00,BPA,Pending-working w/ T.Allen and Portland office - see attached 'BPA 899' worksheet,-21131.25,,,,,,,,,,,,-21131.25,
1999-06-30 00:00:00,PS,E,TK,P,1998-04-01 00:00:00,PGEENEPOWLP,Balance offset on A/P.  PMA to follow with manual entry in 7/99.,-19064.8,,,,,,,,,,,,-19064.8,
1999-02-01 00:00:00,PS,E,RMG,P/S/T,,PJM,PJM 1998 balance forward - unidentified - needs research,-17881,,,,,,,,,,,,-17881,
1999-07-01 00:00:00,PS,E,RMG,S,1999-07-01 00:00:00,PJMINTL L,PMA to follow,-10591.05,-3572.8,,,,,,,,,,,-14163.849999999999,
1999-11-01 00:00:00,FS,E,,,,West Financial Annuity not settled,,-11981,,,,,,,,,,,,-11981,
1999-10-31 00:00:00,PS,E,EL,P,1999-07-01 00:00:00,BPA,Pending-working w/Tallen & portland,-11977,,,,,,,,,,,,-11977,
1999-10-31 00:00:00,PS,E,EL,P,1999-07-01 00:00:00,BPA,Pending-working w/Tallen & portland,-7469.75,,,,,,,,,,,,-7469.75,
1999-10-31 00:00:00,PS,E,KMD,S,1998-07-01 00:00:00,ENTERGYPOWMAR,Deal #90731.1- Unify redrafted in error. PMA to follow.,5735.4,,,,,-11470,,,,,,,-5734.6,
1999-09-30 00:00:00,PS,E,EL,P,1999-07-01 00:00:00,BPA,Pending-working w/ T.Allen and Portland office,-5523.75,,,,,,,,,,,,-5523.75,
1999-02-01 00:00:00,PS,T,RR,DP/DR/P,1998,NEPOOL,net NEPOOL to be offset by transmission,-4646.74000000002,,,,,,,,,,,,-4646.74000000002,
1999-08-01 00:00:00,PS,E,RR,T,1999-08-01 00:00:00,NEPOOL,PMA to follow,-3268.08,,,,,,,,,,,,-3268.08,
1999-10-31 00:00:00,PS,E,EL,P,1999-07-01 00:00:00,BPA,Pending-working w/Tallen & portland,-1167,,,,,,,,,,,,-1167,
1999-08-01 00:00:00,PS,E,RMG,S,1999-08-01 00:00:00,APS,Deal 175661.1. Index pricing adjustments for DJ-PV.,1375.5,,,,,,,,,,,,1375.5,
1999-12-31 00:00:00,PS,E,RMG,S,1999-12-01 00:00:00,PJMINTL L,see attached reconciliation,3462.5,-1810,,,,,,,,,,,1652.5,
1999-12-31 00:00:00,PS,E,AH,E,,City of Pasadena,Gas deal - possible DPR adjustment,13391,,,,,,,,,,,,13391,
1999-09-30 00:00:00,PS,E,KG,DP,1999-09-01 00:00:00,CANFIBRERIV,Deal #55391.3 - Unify booked in error. PMA to follow.,71675.28,-52564.33,,,,,,,,,,,19110.949999999997,
1999-09-30 00:00:00,PS,E,EL,S,1999-08-01 00:00:00,SOUTHERCOMENEMA,deal 220416.1 - see attached 'SCEM 899' file -**working w/ G.McCall @Scem on discrepancies (potential dpr adj),20309.1,,,,,,,,,,,,20309.1,
1999-07-01 00:00:00,PS,E,LD,P,1999-07-01 00:00:00,ELECTRIC,Deal 214869.1.  Researching settled index prices for DJ-PV w/counterparty.  PMA to follow.,47016,,,,,,,,,,,,47016,
1999-09-30 00:00:00,PS,E,EL,S,1999-08-01 00:00:00,SOUTHERCOMENEMA,"deals 186083,187692,225091 - see attached 'SCEM 899' file -**working w/ G.McCall @Scem on discrepancies (potential dpr adj)",48260.5,,,,,,,,,,,,48260.5,
,,,,,,,,,,,,,,,,,,,,-469964.47,
G/L VARIANCES VS 1998 DPR,,,,,,,,,,,,,,,,,,,,,
1998-10-01 00:00:00,PS,E,KH,,,CALIFORNPOWEXC,,-155686.5,,,,,,,,,,,,-155686.5,
1998-10-01 00:00:00,PS,E,KH,,,CALIFORNPOWEXC,,-72293.05,,,,,,,,,,,,-72293.05,
1998-10-01 00:00:00,PS,E,KH,,,CALIFORNPOWEXC,,-1214.8,,,,,,,,,,,,-1214.8,
,,,,,,,,,,,,,,,,,,,,-229194.34999999998,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,24685173.71551986,
