EnronOnline,,,,,,,,,,,,,,,,,,,,,,,
953681,2001-03-05 07:15:17,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.37,AQUILA1015,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV1180.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
953682,2001-03-05 07:15:23,F_Trading-Enovate,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,5000,,MMBtu,United States Dollar,5.37,enovateft,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,,QV1181.1,85372,2001-03-06 21:00:00,2001-03-31 21:00:00
953687,2001-03-05 07:16:18,UK Lite -Oil Price,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.32,ADM20466,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV1182.1,56835,2001-04-01 00:00:00,2001-04-30 00:00:00
953689,2001-03-05 07:16:25,FT-Intra-Ontario,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.39,mcuilla1,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV1183.1,81018,2001-03-06 21:00:00,2001-03-31 21:00:00
953690,2001-03-05 07:16:36,FT-Intra-Ontario,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.45,mcuilla1,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1184.1,81018,2001-04-01 15:02:00,2001-04-30 15:02:00
953691,2001-03-05 07:16:37,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.44,davedonat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV1185.1,71243,2001-04-01 15:02:00,2001-04-30 15:02:00
953692,2001-03-05 07:16:43,FT-Intra-Ontario,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.4,mcuilla1,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV1186.1,81018,2001-03-06 21:00:00,2001-03-31 21:00:00
953693,2001-03-05 07:16:48,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.45,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV1187.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
953694,2001-03-05 07:16:50,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.44,hehateme,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV1188.1,57399,2001-04-01 15:02:00,2001-04-30 15:02:00
953696,2001-03-05 07:16:56,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.45,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV1189.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
953697,2001-03-05 07:16:58,"Cinergy Marketing & Trading, LLC",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.41,TOMSTRICK,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,,QV1190.1,68856,2001-03-06 21:00:00,2001-03-31 21:00:00
953698,2001-03-05 07:16:59,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.44,hehateme,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV1191.1,57399,2001-04-01 15:02:00,2001-04-30 15:02:00
953699,2001-03-05 07:17:01,"Calpine Energy Services, L.P.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,5000,,MMBtu,United States Dollar,5.51,CAMTHOR02,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96038365,QV1192.1,79689,2001-04-01 00:00:00,2001-10-31 00:00:00
953700,2001-03-05 07:17:04,East Gas Daily,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.45,ADM70376,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV1193.1,70765,2001-04-01 15:02:00,2001-04-30 15:02:00
953701,2001-03-05 07:17:07,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.44,davedonat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV1194.1,71243,2001-04-01 15:02:00,2001-04-30 15:02:00
953702,2001-03-05 07:17:12,"Axia Energy, LP",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.4,hillblak,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV1195.1,91219,2001-03-06 21:00:00,2001-03-31 21:00:00
953703,2001-03-05 07:17:13,East-MKTEAST,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.45,ADM73193,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1196.1,88704,2001-04-01 15:02:00,2001-04-30 15:02:00
953704,2001-03-05 07:17:16,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.44,hehateme,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV1197.1,57399,2001-04-01 15:02:00,2001-04-30 15:02:00
953706,2001-03-05 07:17:36,"DTE Energy Trading, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,2500,,,MMBtu,United States Dollar,5.43,lewislee,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1198.1,56959,2001-04-01 15:02:00,2001-04-30 15:02:00
953709,2001-03-05 07:18:23,UK Lite -Oil Price,Crude,US Crude WTI Fin Swap ,38503,US WTI Swap      Nymex PEN               Apr01           USD/bl/m,25000,,,Barrel per month,United States Dollar,28.3,ADM20466,GWHALLE,WTI-GW-NXC2,TAGG/ ERMS,N,Enron North America Corp.,,QV1199.1,56835,2001-04-01 00:00:00,2001-04-30 00:00:00
953712,2001-03-05 07:18:41,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,7500,,,MMBtu,United States Dollar,5.43,hehateme,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV1200.1,57399,2001-04-01 15:02:00,2001-04-30 15:02:00
953714,2001-03-05 07:19:05,Firm Trading Bridgeline Gas Marketing,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.39,ADM84149,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,,QV1201.1,84922,2001-03-06 21:00:00,2001-03-31 21:00:00
953717,2001-03-05 07:19:40,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.39,shduster,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV1202.1,49747,2001-03-06 21:00:00,2001-03-31 21:00:00
953719,2001-03-05 07:19:57,Prior Energy Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.38,priorjohna,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96007359,QV1203.1,2630,2001-03-06 21:00:00,2001-03-31 21:00:00
953723,2001-03-05 07:20:47,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.37,davedonat2,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV1204.1,71243,2001-03-06 21:00:00,2001-03-31 21:00:00
953726,2001-03-05 07:21:23,"OGE Energy Resources, Inc.",Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,2500,,,MMBtu,United States Dollar,5.54,kdiamond,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96032184,QV1205.1,58525,2001-11-01 00:00:00,2002-03-31 00:00:00
953759,2001-03-05 07:28:24,Power Gas Long Term Management,Natural Gas,US Gas Fin Swap,35353,US Gas Swap      Nymex                   Nov01-Mar02     USD/MM,,5000,,MMBtu,United States Dollar,5.55,ADM88592,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1223.1,79464,2001-11-01 00:00:00,2002-03-31 00:00:00
953766,2001-03-05 07:29:58,PG&E Energy Trading-Gas Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,10000,,,MMBtu,United States Dollar,5.36,jimgoetz,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96022605,QV1224.1,58402,2001-03-06 21:00:00,2001-03-31 21:00:00
953771,2001-03-05 07:30:15,Gas Exotics Book,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.49,ADM68775,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1225.1,26494,2001-04-01 00:00:00,2001-10-31 00:00:00
953781,2001-03-05 07:31:06,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.41,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1227.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
953780,2001-03-05 07:31:06,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43163,US Gas Fin Opt   NYMEX        EC5.75     Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.126,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV1228.1,11360,2001-04-01 00:00:00,2001-04-30 00:00:00
953783,2001-03-05 07:31:07,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.485,davedonat2,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV1226.1,71243,2001-04-01 00:00:00,2001-10-31 00:00:00
953786,2001-03-05 07:31:37,Hess Energy Trading Company LLC,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.41,rsrsrsrs,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV1229.1,55109,2001-04-01 15:02:00,2001-04-30 15:02:00
953796,2001-03-05 07:34:27,"Kinder Morgan, Inc.",Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.48,abrabham,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96044811,QV1230.1,246,2001-04-01 00:00:00,2001-10-31 00:00:00
953798,2001-03-05 07:34:29,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.4,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1232.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
953797,2001-03-05 07:34:29,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Opt Put,43167,US Gas Fin Opt   NYMEX        EP4.75     Apr01           USD/MM-L,,100,,MMBtu/Lots (Options),United States Dollar,0.042,ssachdeva,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV1231.1,49747,2001-04-01 00:00:00,2001-04-30 00:00:00
953801,2001-03-05 07:34:47,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.4,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1234.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
953800,2001-03-05 07:34:47,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Opt Put,43167,US Gas Fin Opt   NYMEX        EP4.75     Apr01           USD/MM-L,,100,,MMBtu/Lots (Options),United States Dollar,0.042,ssachdeva,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV1233.1,49747,2001-04-01 00:00:00,2001-04-30 00:00:00
953802,2001-03-05 07:34:49,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,,10000,,MMBtu,United States Dollar,5.46,jeffstone,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV1235.1,57508,2001-05-01 21:00:00,2001-05-31 21:00:00
953807,2001-03-05 07:38:15,"Axia Energy, LP",Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,5000,,,MMBtu,United States Dollar,5.34,berginpat2,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96057022,QV1236.1,91219,2001-03-06 21:00:00,2001-03-31 21:00:00
953809,2001-03-05 07:39:09,FT-Intra-Central-Mid,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,10000,,MMBtu,United States Dollar,5.42,ADM97073,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1237.1,81526,2001-04-01 15:02:00,2001-04-30 15:02:00
953810,2001-03-05 07:39:20,Firm Trading East (Non-Affiliate),Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.42,ADM02258,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,,QV1238.1,11361,2001-04-01 15:02:00,2001-04-30 15:02:00
953811,2001-03-05 07:39:25,FT-Intra-Central-Mid,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,2500,,MMBtu,United States Dollar,5.485,ADM97073,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1239.1,81526,2001-04-01 00:00:00,2001-10-31 00:00:00
953813,2001-03-05 07:39:26,Gas Exotics Book,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,10000,,,MMBtu,United States Dollar,5.41,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1241.1,26494,2001-04-01 15:02:00,2001-04-30 15:02:00
953812,2001-03-05 07:39:26,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43163,US Gas Fin Opt   NYMEX        EC5.75     Apr01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.126,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV1240.1,11360,2001-04-01 00:00:00,2001-04-30 00:00:00
953814,2001-03-05 07:39:30,BNP Paribas,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,,2500,,MMBtu,United States Dollar,5.485,SUNGDORA,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000290,QV1242.1,56631,2001-04-01 00:00:00,2001-10-31 00:00:00
953816,2001-03-05 07:40:01,"AEP Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.41,hehateme,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96021110,QV1243.1,57399,2001-04-01 15:02:00,2001-04-30 15:02:00
953817,2001-03-05 07:40:09,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.355,AQUILA1029,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV1244.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
953818,2001-03-05 07:41:13,"Conectiv Energy Supply, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,15000,,,MMBtu,United States Dollar,5.4,steven12,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96017020,QV1245.1,71243,2001-04-01 15:02:00,2001-04-30 15:02:00
953820,2001-03-05 07:41:24,Sempra Energy Trading Corp.,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.475,JLIPMAN1,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96011840,QV1246.1,57508,2001-04-01 00:00:00,2001-10-31 00:00:00
953821,2001-03-05 07:41:33,"Reliant Energy Services, Inc.",Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,5000,,,MMBtu,United States Dollar,5.39,jaelee14,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96000103,QV1247.1,65268,2001-04-01 15:02:00,2001-04-30 15:02:00
953822,2001-03-05 07:41:36,Coral Energy Holding L.P.,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,5000,,MMBtu,United States Dollar,5.41,shduster,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96018986,QV1248.1,49747,2001-04-01 15:02:00,2001-04-30 15:02:00
953833,2001-03-05 07:43:55,BP Amoco Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.35,Basskevin,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,Y,Enron North America Corp.,96038383,QV1249.1,65291,2001-03-06 21:00:00,2001-03-31 21:00:00
953837,2001-03-05 07:44:31,Gas Exotics Book,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,7500,,,MMBtu,United States Dollar,5.43,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1251.1,26494,2001-05-01 21:00:00,2001-05-31 21:00:00
953836,2001-03-05 07:44:31,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43455,US Gas Fin Opt   NYMEX        EC6.25     May01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.114,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV1250.1,11360,2001-05-01 00:00:00,2001-05-31 00:00:00
953838,2001-03-05 07:44:39,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43455,US Gas Fin Opt   NYMEX        EC6.25     May01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.114,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV1252.1,11360,2001-05-01 00:00:00,2001-05-31 00:00:00
953839,2001-03-05 07:44:40,Gas Exotics Book,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,7500,,,MMBtu,United States Dollar,5.43,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1253.1,26494,2001-05-01 21:00:00,2001-05-31 21:00:00
953842,2001-03-05 07:44:50,Hess Energy Trading Company LLC,Natural Gas,US Gas Fin Swap,25497,US Gas Swap      Nymex                   Apr-Oct01       USD/MM,5000,,,MMBtu,United States Dollar,5.47,N587MH00,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,96016620,QV1254.1,55109,2001-04-01 00:00:00,2001-10-31 00:00:00
953844,2001-03-05 07:44:54,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,28312,US Gas Daily     HHub                    06-31Mar01      USD/MM,,10000,,MMBtu,United States Dollar,5.355,AQUILA1029,PKEAVEY,G-DAILY-EST,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV1255.1,11135,2001-03-06 21:00:00,2001-03-31 21:00:00
953846,2001-03-05 07:45:06,Aquila Risk Management Corporation,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,15000,,MMBtu,United States Dollar,5.4,AQUILA1000,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,96041878,QV1256.1,11135,2001-04-01 15:02:00,2001-04-30 15:02:00
953851,2001-03-05 07:45:41,Gas Exotics Book,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,7500,,,MMBtu,United States Dollar,5.43,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1258.1,26494,2001-05-01 21:00:00,2001-05-31 21:00:00
953850,2001-03-05 07:45:41,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43455,US Gas Fin Opt   NYMEX        EC6.25     May01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.114,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV1257.1,11360,2001-05-01 00:00:00,2001-05-31 00:00:00
953853,2001-03-05 07:45:52,Gas Exotics Book,Natural Gas,US Gas Fin Swap,41970,US Gas Swap      Nymex                   May01           USD/MM,7500,,,MMBtu,United States Dollar,5.43,MMAGGI,JARNOLD,NG-Price,TAGG/ ERMS,N,Enron North America Corp.,,QV1260.1,26494,2001-05-01 21:00:00,2001-05-31 21:00:00
953852,2001-03-05 07:45:52,Natural Gas Price (Non-Affiliate),Natural Gas,US Gas Fin Opt Call,43455,US Gas Fin Opt   NYMEX        EC6.25     May01           USD/MM-L,100,,,MMBtu/Lots (Options),United States Dollar,0.114,ADM24690,MMAGGI,NG EXOTIC,TAGG/ ERMS,Y,Enron North America Corp.,,QV1259.1,11360,2001-05-01 00:00:00,2001-05-31 00:00:00
953855,2001-03-05 07:46:36,The Chase Manhattan Bank,Natural Gas,US Gas Fin Swap,38922,US Gas Swap      Nymex                   Apr01           USD/MM,,2500,,MMBtu,United States Dollar,5.4,RLFELSKE,JARNOLD,NG-Price,TAGG/ ERMS,Y,Enron North America Corp.,95000359,QV1261.1,5280,2001-04-01 15:02:00,2001-04-30 15:02:00
