2009-2010 Iowa Public School and AEA Teacher Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Iowa Department of Education, Bureau of Planning, Research, Development, and Evaluation, Basic Educational Data Survey, Staff File.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: ,"Figures represent average total salaries for staff by position. Some staff (5,002 teachers) may be reported in multiple positions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"For example, a teacher may also be employed as a principal or superintendent.  The average, minimum, and maximum salaries include these staff.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,12,6987,West Monona,668.2,,56,1,0,0,0,,42388.607142857145,,43700.017857142855,35020,57664,,3,35120,35120,,13.964285714285714,11.053571428571429,,43.607142857142854,,12,0.21428571428571427,,46,0.8214285714285714,42261.82608695652,42769.217391304344,35020,55790,13.695652173913043,11.565217391304348,43.02173913043478
84,12,6990,West Sioux,703.4,,58,1,0,0,0,,41198.05172413793,,42430.74137931035,28227,56101,,4,32092.25,32795.25,,14.051724137931034,10.482758620689655,,42.224137931034484,,13,0.22413793103448276,,57,0.9827586206896551,41180.43859649123,42332.26315789474,28227,56101,14.070175438596491,10.491228070175438,42.333333333333336
97,12,6992,Westwood,566.8,,50,1,0,1,1,,46620.84,,48234.2,34891,60073,,,,,,17.46,14.52,,44.78,,5,0.1,,34,0.68,46183.705882352944,46886.94117647059,34891,60073,16.941176470588236,13.5,45.64705882352941
67,12,7002,Whiting,190,,21,5,0,1,0,,38279.80952380953,,40273.28571428572,30230,57871,,,,,,15,12.380952380952381,,40.80952380952381,,4,0.19047619047619047,,17,0.8095238095238095,37061.705882352944,38490.35294117647,30230,45980,15.117647058823529,13.058823529411764,41.23529411764706
48,10,7029,Williamsburg,1129,,87,1,0,0,0,,45828.597701149425,,47589.51724137931,31809,84278,,5,31809,32146.8,,14.666666666666666,10.551724137931034,,40.62068965517241,,10,0.11494252873563218,,65,0.7471264367816092,46475.67692307692,47247.092307692306,31809,72459,15.4,11.261538461538462,41.86153846153846
70,9,7038,Wilton,800.6,,60,2,0,0,0,,50535.38333333333,,52165.8,36335,68262,,,,,,17.05,14.866666666666667,,44.28333333333333,,9,0.15,,45,0.75,51317.666666666664,51721.822222222225,36335,64553,17.08888888888889,15.555555555555555,45.355555555555554
44,15,7047,Winfield-Mt Union,380.3,,35,2,0,2,2,,41312.54285714286,,42855.142857142855,30806,58926,,3,34675.333333333336,35535.333333333336,,13.342857142857143,10.228571428571428,,41.08571428571429,,7,0.2,,30,0.8571428571428571,41859.9,42749.53333333333,30806,58926,14.2,10.6,42.46666666666667
61,11,7056,Winterset,1713.2,,120,5,0,0,0,,48033.916666666664,,50168.425,34089,78942,,2,34247.5,36078,,16.066666666666666,12.083333333333334,,42.75,,32,0.26666666666666666,,87,0.725,47865.10344827586,48571.03448275862,34089,69663,15.781609195402298,12.10344827586207,43.241379310344826
41,267,7083,Woden-Crystal Lake,126,,10,5,0,2,2,,40710.1,,44605.4,33511,80000,,2,31381,37441.5,,14.7,8.4,,44.4,,2,0.2,,3,0.3,36035.333333333336,37724,34893,41942,13,12.666666666666666,44
43,13,7092,Woodbine,431.2,,39,1,0,2,1,,44184.8717948718,,45818.58974358974,31357,71251,,3,33052.666666666664,36322.333333333336,,15.666666666666666,11.512820512820513,,44.61538461538461,,9,0.23076923076923078,,30,0.7692307692307693,44198.13333333333,44908.76666666667,31357,55105,16.666666666666668,12.266666666666667,46.7
97,12,7098,Woodbury Central,588.1,,43,2,0,1,1,,47851.767441860466,,49338.62790697674,35931,61187,,,,,,16.74418604651163,13.604651162790697,,44.74418604651163,,14,0.32558139534883723,,38,0.8837209302325582,47510.76315789474,48634.81578947369,35931,60703,15.81578947368421,12.552631578947368,44.10526315789474
25,11,7110,Woodward-Granger,766.9,,60,2,0,0,0,,44155.066666666666,,45604.88333333333,28873,70556,,,,,,11.966666666666667,7.916666666666667,,39.11666666666667,,8,0.13333333333333333,,49,0.8166666666666667,44533.97959183674,45414.857142857145,28873,70556,12.142857142857142,8.73469387755102,39.46938775510204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,District Summary,474227.29999999993,,34187,1617,28,392,207,,49435.2,,50676.24,28000,130279,,1124,35632.37,36358.31,,14.75643,11.24284,,42.14649,,9933,0.29054903910843305,,29186,0.8537163249188288,49616.95,50270.63,28000,130279,14.76787,11.2176,42.48739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEA TEACHERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number of Teachers,Number of Teachers,Number of Teachers,Number of Teachers,Number of Teachers,,,,FT Teacher Total Salary,FT Teacher Total Salary,FT Teacher Total Salary,,Beginning FT Teachers,Beginning FT Teachers,Beginning FT Teachers,,FT Teacher Experience,FT Teacher Experience,,,,FT Teachers w/ Advanced Degrees,FT Teachers w/ Advanced Degrees,,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only,FT Teachers with Teaching Position Codes Only
County,AEA,District,District Name,District Certified Enrollment,,Full-Time (FT),Part-Time (PT),Other,Total Shared,"Shared, District Holds Contract",,FT Teacher Average Regular Salary,,Average,Minimum,Maximum,,Number,Average Regular Salary,Average Total Salary,,Average Total Experience,Average District Experience,,FT Teacher Average Age,,Number,Percent,,Number,Percent of Total FT Teachers,Average Regular Salary,Average Total Salary,Minimum Total Salary,Maximum Total Salary,Average Total Experience,Average District Experience,Average Age
22,1,9201,AEA 1,30002.8,,18,0,0,0,0,,49577.61111111111,,49577.61111111111,33995,71792,,-,-,-,,13.11111111111111,7.333333333333333,,40.611111111111114,,12,0.6666666666666666,,18,1,49577.61111111111,49577.61111111111,33995,71792,13.11111111111111,7.333333333333333,40.611111111111114
76,8,9205,AEA 8,30295,,27,4,0,0,0,,56405.07407407407,,56405.07407407407,40738,67362,,1,40738,40738,,19.74074074074074,14.185185185185185,,49.44444444444444,,11,0.4074074074074074,,27,1,56405.07407407407,56405.07407407407,40738,67362,19.74074074074074,14.185185185185185,49.44444444444444
07,267,9207,AEA 267,62871,,250,16,0,0,0,,48837.228,,48837.228,30062,66252,,6,30451,30451,,14.728,10.78,,44.744,,78,0.312,,249,0.996,48775.4297188755,48775.4297188755,30062,66252,14.654618473895582,10.718875502008032,44.68674698795181
82,9,9209,AEA 9,47742.2,,26,1,0,0,0,,65786.76923076923,,65786.76923076923,48312,82416,,1,48312,48312,,20.576923076923077,13.538461538461538,,46.46153846153846,,15,0.5769230769230769,,26,1,65786.76923076923,65786.76923076923,48312,82416,20.576923076923077,13.538461538461538,46.46153846153846
57,10,9210,AEA 10,65813.8,,24,2,0,0,0,,60884.666666666664,,60884.666666666664,40634,70965,,-,-,-,,18.083333333333332,11.041666666666666,,47.708333333333336,,17,0.7083333333333334,,24,1,60884.666666666664,60884.666666666664,40634,70965,18.083333333333332,11.041666666666666,47.708333333333336
77,11,9211,AEA 11,123712.9,,25,1,0,0,0,,58643.44,,58643.44,43988,83628,,-,-,-,,18.56,11.72,,46.16,,17,0.68,,25,1,58643.44,58643.44,43988,83628,18.56,11.72,46.16
97,12,9212,Northwest AEA,38122.7,,28,2,0,0,0,,59994.78571428572,,59994.78571428572,44676,68181,,-,-,-,,18.178571428571427,10.75,,45.92857142857143,,15,0.5357142857142857,,28,1,59994.78571428572,59994.78571428572,44676,68181,18.178571428571427,10.75,45.92857142857143
78,13,9213,AEA 13,29341.8,,19,0,2,0,0,,51734.73684210526,,51734.73684210526,44444,64684,,-,-,-,,20.210526315789473,10,,47.26315789473684,,11,0.5789473684210527,,19,1,51734.73684210526,51734.73684210526,44444,64684,20.210526315789473,10,47.26315789473684
88,14,9214,AEA 14,9708.7,,9,1,0,0,0,,54341.11111111111,,54341.11111111111,46782,62992,,-,-,-,,21.444444444444443,13,,51.55555555555556,,6,0.6666666666666666,,9,1,54341.11111111111,54341.11111111111,46782,62992,21.444444444444443,13,51.55555555555556
90,15,9215,Great Prairie AEA,36616.4,,30,4,0,0,0,,47495.03333333333,,47495.03333333333,33162,64193,,2,33162,33162,,17.866666666666667,12.4,,48.3,,9,0.3,,30,1,47495.03333333333,47495.03333333333,33162,64193,17.866666666666667,12.4,48.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AEA Summary,474227.3,,456,31,2,0,0,,52278.84,,52278.84,30062,83628,,10,33808,33808,,16.46053,11.18421,,45.73684,,191,0.41885964912280704,,455,0.9978070175438597,52252.58,52252.58,30062,83628,16.42418,11.15165,45.70769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,State Summary,474227.3,,34643,1648,30,392,207,,49472.62,,50697.34,28000,130279,,1134,35616.28,36335.82,,14.77886,11.24207,,42.19375,,10124,0.2922379701527004,,29641,0.8556129665444678,49657.4,50301.06,28000,130279,14.79329,11.21659,42.53682
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prepared by Betsy Lundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
